,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.13416159414154857,-0.145965702988992,0.09654736447584904,-0.4785874227572996,0.50558833001717,0.3240036665579963,0.6031464692722032,-0.19142468417182387,-0.7480719642637629,1.015084131056779,-0.2859127100638268,-0.4579230279663394
1,-0.991860810242411,-0.6243110585507851,-0.11583629339617028,0.4144724862991217,-0.14626971621958476,0.18993986998155032,0.06787320090655799,0.38868913488222206,1.0002453953642054,-0.8702293751979613,0.02836663095176511,0.41574568318138794
2,0.5774686299407772,1.4392367258591925,0.6699223479565686,-0.12122738464552653,-1.2035263934981137,-0.572336320234204,0.12282572964738586,-0.6014869201790192,-0.6775224180147199,1.1313778096304674,0.2383240726987289,-0.0961466973538189
3,0.23504612285996132,0.30490884849141536,-0.5499647664113694,-0.2886504379302605,-0.10869439978695021,0.19485648483879325,-0.34455591708429795,0.33575434639443774,0.4327627233744456,0.5262163306947423,-0.38592807066191454,-0.4659982993699474
4,-0.15053343371427289,-0.5696916553473117,0.5068129775235015,-0.10257944725840715,-0.48098930195807466,-0.759776581141837,-1.192029443031365,0.5471762564066979,0.14791151285055829,-0.126462236907359,-0.3856035329620129,-0.11287579682916818
5,0.7838945685040014,1.5015857474170227,0.5668091203132926,-0.32336345429876895,0.2046881469794793,0.6923586043930569,-0.3894065720675316,-0.3913313549488686,0.0835638972695664,0.7188459853560432,0.15182004974528746,0.44469077081966896
6,0.02361277653005786,1.4038418283143974,-0.3605622977308979,0.43982601792990433,0.2155488530724167,0.3967433294457785,-0.20974252783854688,-0.5506977888783622,-0.20604394083263178,0.9189459820653513,-0.03999604565283701,-0.31800594089226375
